2682, 311000.0
2683, 443747.85714285716
2684, 309042.9285714286
2685, 311000.0
2686, 240529.914893617
2687, 265482.60869565216
2688, 240529.914893617
2689, 195933.3818181818
2690, 443747.85714285716
2691, 189043.2142857143
2692, 139750.0
2693, 195933.3818181818
2694, 139750.0
2695, 189043.2142857143
2696, 189043.2142857143
2697, 222842.16279069768
2698, 189043.2142857143
2699, 195933.3818181818
2700, 195933.3818181818
2701, 168671.64102564103
2702, 145316.17647058822
2703, 129044.4
2704, 141190.2048192771
2705, 145316.17647058822
2706, 125385.20967741935
2707, 125385.20967741935
2708, 145316.17647058822
2709, 125385.20967741935
2710, 125385.20967741935
2711, 233993.5
2712, 311000.0
2713, 139750.0
2714, 168671.64102564103
2715, 155490.0
2716, 139750.0
2717, 189043.2142857143
2718, 217161.52
2719, 141190.2048192771
2720, 157398.38709677418
2721, 141190.2048192771
2722, 129044.4
2723, 125385.20967741935
2724, 125385.20967741935
2725, 141190.2048192771
2726, 141190.2048192771
2727, 143092.85714285713
2728, 157398.38709677418
2729, 145316.17647058822
2730, 157398.38709677418
2731, 113685.54198473283
2732, 113685.54198473283
2733, 157398.38709677418
2734, 143092.85714285713
2735, 141190.2048192771
2736, 164290.8275862069
2737, 113685.54198473283
2738, 143092.85714285713
2739, 157398.38709677418
2740, 145316.17647058822
2741, 157398.38709677418
2742, 157398.38709677418
2743, 157398.38709677418
2744, 141190.2048192771
2745, 141190.2048192771
2746, 113685.54198473283
2747, 143092.85714285713
2748, 141190.2048192771
2749, 113685.54198473283
2750, 141190.2048192771
2751, 113685.54198473283
2752, 272661.1111111111
2753, 157398.38709677418
2754, 233993.5
2755, 113685.54198473283
2756, 81690.0
2757, 81690.0
2758, 86082.67647058824
2759, 127945.96428571429
2760, 127945.96428571429
2761, 141190.2048192771
2762, 141190.2048192771
2763, 143092.85714285713
2764, 157398.38709677418
2765, 233993.5
2766, 143092.85714285713
2767, 113685.54198473283
2768, 143092.85714285713
2769, 141190.2048192771
2770, 145316.17647058822
2771, 125385.20967741935
2772, 145316.17647058822
2773, 127945.96428571429
2774, 143092.85714285713
2775, 143092.85714285713
2776, 113685.54198473283
2777, 113685.54198473283
2778, 86082.67647058824
2779, 127945.96428571429
2780, 113685.54198473283
2781, 113685.54198473283
2782, 113685.54198473283
2783, 113685.54198473283
2784, 113685.54198473283
2785, 164290.8275862069
2786, 86082.67647058824
2787, 113685.54198473283
2788, 113685.54198473283
2789, 127945.96428571429
2790, 86082.67647058824
2791, 113685.54198473283
2792, 113685.54198473283
2793, 164290.8275862069
2794, 113685.54198473283
2795, 113685.54198473283
2796, 113685.54198473283
2797, 233993.5
2798, 113685.54198473283
2799, 113685.54198473283
2800, 113685.54198473283
2801, 113685.54198473283
2802, 141190.2048192771
2803, 143092.85714285713
2804, 180689.5
2805, 113685.54198473283
2806, 113685.54198473283
2807, 139750.0
2808, 141190.2048192771
2809, 125385.20967741935
2810, 141190.2048192771
2811, 157398.38709677418
2812, 145316.17647058822
2813, 175276.4705882353
2814, 129044.4
2815, 113685.54198473283
2816, 272661.1111111111
2817, 145316.17647058822
2818, 125385.20967741935
2819, 207785.7142857143
2820, 157398.38709677418
2821, 113685.54198473283
2822, 272661.1111111111
2823, 338000.0
2824, 143092.85714285713
2825, 157398.38709677418
2826, 141190.2048192771
2827, 143092.85714285713
2828, 268056.0
2829, 195933.3818181818
2830, 240529.914893617
2831, 195933.3818181818
2832, 300566.14285714284
2833, 240529.914893617
2834, 222842.16279069768
2835, 240529.914893617
2836, 189043.2142857143
2837, 157398.38709677418
2838, 139750.0
2839, 189043.2142857143
2840, 195933.3818181818
2841, 189043.2142857143
2842, 222842.16279069768
2843, 145316.17647058822
2844, 157398.38709677418
2845, 125385.20967741935
2846, 222842.16279069768
2847, 222842.16279069768
2848, 195933.3818181818
2849, 222842.16279069768
2850, 309042.9285714286
2851, 240529.914893617
2852, 240529.914893617
2853, 222842.16279069768
2854, 139750.0
2855, 195933.3818181818
2856, 189043.2142857143
2857, 189043.2142857143
2858, 195933.3818181818
2859, 113685.54198473283
2860, 145316.17647058822
2861, 141190.2048192771
2862, 189043.2142857143
2863, 139750.0
2864, 309042.9285714286
2865, 139750.0
2866, 155490.0
2867, 86082.67647058824
2868, 113685.54198473283
2869, 143092.85714285713
2870, 157398.38709677418
2871, 113685.54198473283
2872, 86082.67647058824
2873, 115392.5
2874, 143092.85714285713
2875, 113685.54198473283
2876, 113685.54198473283
2877, 164290.8275862069
2878, 164290.8275862069
2879, 113685.54198473283
2880, 113685.54198473283
2881, 180689.5
2882, 143092.85714285713
2883, 143092.85714285713
2884, 143092.85714285713
2885, 272661.1111111111
2886, 233993.5
2887, 113685.54198473283
2888, 113685.54198473283
2889, 81690.0
2890, 86082.67647058824
2891, 164290.8275862069
2892, 81690.0
2893, 141190.2048192771
2894, 86082.67647058824
2895, 188500.0
2896, 265482.60869565216
2897, 180689.5
2898, 129044.4
2899, 217161.52
2900, 141190.2048192771
2901, 246300.0
2902, 195933.3818181818
2903, 360428.2
2904, 300566.14285714284
2905, 180689.5
2906, 195933.3818181818
2907, 86082.67647058824
2908, 125385.20967741935
2909, 175276.4705882353
2910, 86082.67647058824
2911, 86082.67647058824
2912, 157398.38709677418
2913, 86082.67647058824
2914, 86082.67647058824
2915, 86082.67647058824
2916, 86082.67647058824
2917, 141190.2048192771
2918, 139750.0
2919, 222842.16279069768
